# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585284542, 30, 6, 78, 0, 0, 0.79%, 17, 0, 5, 186.06
1585284547, 30, 7, 78, 0, 0, 0.79%, 17, 0, 5, 194.88
1585284552, 30, 14, 78, 0, 0, 0.79%, 17, 0, 5, 175.80
1585284557, 30, 24, 78, 0, 0, 0.79%, 17, 0, 5, 185.64
1585284562, 30, 44, 78, 0, 0, 0.79%, 17, 0, 5, 162.68
1585284567, 30, 46, 78, 0, 0, 0.79%, 17, 0, 5, 172.87
1585284572, 30, 58, 78, 0, 0, 0.79%, 17, 0, 5, 154.46
1585284578, 30, 74, 78, 0, 0, 0.79%, 17, 0, 5, 130.96
1585284583, 31, 5, 78, 0, 0, 0.79%, 17, 0, 5, 152.77
1585284588, 31, 6, 78, 0, 0, 0.79%, 17, 0, 5, 168.43
1585284593, 31, 7, 78, 0, 0, 0.79%, 17, 0, 5, 187.47
1585284598, 31, 14, 78, 0, 0, 0.79%, 17, 0, 5, 174.86
1585284608, 31, 29, 78, 0, 0, 0.79%, 17, 0, 5, 164.77
1585284618, 31, 46, 78, 0, 0, 0.79%, 17, 0, 5, 180.46
1585284623, 31, 58, 78, 0, 0, 0.79%, 17, 0, 5, 159.73
1585284628, 31, 67, 78, 0, 0, 0.79%, 17, 0, 5, 155.39
1585284644, 32, 6, 78, 0, 0, 0.79%, 17, 0, 5, 192.75
1585284649, 32, 7, 78, 0, 0, 0.79%, 17, 0, 5, 182.59
1585284654, 32, 14, 78, 0, 0, 0.79%, 17, 0, 5, 177.21
1585284659, 32, 24, 78, 0, 0, 0.79%, 17, 0, 5, 169.44
1585284664, 32, 46, 78, 0, 0, 0.79%, 17, 0, 5, 191.78
1585284669, 32, 52, 78, 0, 0, 0.79%, 17, 0, 5, 185.94
1585284674, 33, 6, 78, 0, 0, 0.79%, 17, 0, 5, 170.75
1585284679, 33, 7, 78, 0, 0, 0.79%, 17, 0, 5, 182.60
1585284684, 33, 14, 78, 0, 0, 0.79%, 17, 0, 5, 193.14
1585284689, 33, 24, 78, 0, 0, 0.79%, 17, 0, 5, 177.67
1585284694, 33, 25, 78, 0, 0, 0.79%, 17, 0, 5, 183.07
1585284700, 33, 46, 78, 0, 0, 0.79%, 17, 0, 5, 195.79
1585284705, 33, 68, 78, 0, 0, 0.79%, 17, 0, 5, 173.15
1585284715, 34, 6, 78, 0, 0, 0.79%, 17, 0, 5, 174.50
1585284720, 34, 7, 78, 0, 0, 0.79%, 17, 0, 5, 171.00
1585284725, 34, 14, 78, 0, 0, 0.79%, 17, 0, 5, 169.21
1585284735, 34, 28, 78, 0, 0, 0.79%, 17, 0, 5, 182.54
1585284740, 34, 45, 78, 0, 0, 0.79%, 17, 0, 5, 166.43
1585284745, 34, 46, 78, 0, 0, 0.79%, 17, 0, 5, 182.87
1585284750, 34, 60, 78, 0, 0, 0.79%, 17, 0, 5, 154.57
1585284755, 34, 68, 78, 0, 0, 0.79%, 17, 0, 5, 153.76
1585284760, 34, 72, 78, 0, 0, 0.79%, 17, 0, 5, 176.62
1585284771, 35, 6, 78, 0, 0, 0.79%, 17, 0, 5, 185.53
1585284776, 35, 7, 78, 0, 0, 0.79%, 17, 0, 5, 186.31
1585284781, 35, 14, 78, 0, 0, 0.79%, 17, 0, 5, 172.81
1585284791, 35, 19, 78, 0, 0, 0.79%, 17, 0, 5, 165.50
